train,Romance-War,231695,284
train,Romance-War,159065,352
train,Romance-War,405630,392
train,Romance-War,474451,263
train,Romance-War,106770,344
train,Romance-War,156201,201
train,Romance-War,376220,278
train,Romance-War,275496,280
train,Romance-War,204871,247
train,Romance-War,252998,273
train,Romance-War,218616,262
train,Romance-Thriller,57232,272
train,Romance-Thriller,242640,245
train,Romance-Thriller,71848,230
train,Romance-Thriller,57846,169
train,Romance-Thriller,59211,115
train,Romance-Thriller,209419,130
train,Romance-Thriller,46573,263
train,Romance-Thriller,282668,367
train,Romance-Thriller,64649,349
train,Romance-Thriller,450602,202
train,Romance-Thriller,335685,322
train,Romance-Thriller,392572,376
train,Romance-Thriller,27796,154
train,Romance-Thriller,66359,698
train,Romance-Thriller,491109,115
train,Romance-Thriller,475267,107
train,Romance-Thriller,116723,176
train,Romance-Thriller,475368,291
train,Romance-Thriller,369843,356
train,Romance-Thriller,427680,292
train,Romance-Thriller,106445,191
train,Romance-Thriller,87875,195
train,Romance-Thriller,48781,311
train,Romance-Thriller,86792,168
train,Romance-Thriller,67849,322
train,Romance-Thriller,48854,237
train,Romance-Thriller,41666,181
train,Romance-Thriller,396344,255
train,Romance-Thriller,466019,227
train,Romance-Thriller,134887,125
train,Romance-Thriller,246909,251
train,Romance-Thriller,56969,331
train,Romance-Thriller,332672,236
train,Romance-Thriller,24613,220
train,Romance-Thriller,426973,159
train,Romance-Thriller,310123,297
train,Romance-Thriller,47587,165
train,Romance-Thriller,272520,324
train,Romance-Thriller,125337,174
train,Romance-Thriller,106439,122
train,Romance-Thriller,398970,64
train,Romance-Thriller,65280,197
train,Romance-Thriller,121676,294
train,Romance-Thriller,8198,240
train,Romance-Thriller,400817,103
train,Romance-Thriller,14156,164
train,Romance-Thriller,280161,76
train,Romance-Thriller,377542,346
train,Romance-Thriller,385962,168
train,Romance-Thriller,223485,318
train,Romance-Thriller,55627,326
train,Romance-Thriller,473014,315
train,Romance-Thriller,407547,219
train,Romance-Thriller,400247,191
train,Romance-Thriller,456519,148
train,Romance-Thriller,371107,246
train,Romance-Thriller,14249,168
train,Romance-Thriller,62611,168
train,Romance-Thriller,71547,264
train,Romance-Thriller,38551,255
train,Romance-Thriller,64228,112
train,Romance-Thriller,420506,262
train,Romance-Thriller,2156,227
train,Romance-Thriller,65869,374
train,Romance-Thriller,57474,190
train,Romance-Thriller,405684,170
train,Romance-Thriller,29109,227
train,Romance-Thriller,415669,166
train,Romance-Thriller,109610,273
train,Romance-Thriller,38000,224
train,Romance-Thriller,482207,221
train,Romance-Thriller,470133,165
train,Romance-Thriller,120189,233
train,Romance-Science_Fiction-Thriller,349207,307
train,Romance-Science_Fiction-Thriller,38050,389
train,Romance-Science_Fiction-Thriller,434510,286
train,Romance,279331,248
train,Romance,86409,135
train,Romance,259340,237
train,Romance,308651,289
train,Romance,406763,279
train,Romance,277869,580
train,Romance,83352,129
train,Romance,262223,97
train,Romance,250178,289
train,Romance,240069,274
train,Romance,410834,270
train,Romance,112503,380
train,Romance,167786,147
train,Romance,69656,550
train,Romance,368694,251
train,Romance,297937,336
train,Romance,439420,152
train,Romance,280344,183
train,Romance,106406,212
train,Romance,114891,229
train,Romance,63471,158
train,Romance,401741,334
train,Romance,53503,323
train,Romance,382730,200
train,Romance,327039,285
train,Romance,282574,221
train,Romance,140429,345
train,Romance,154652,226
train,Romance,280352,187
train,Romance,289458,96
train,Romance,302466,408
train,Romance,215800,193
train,Romance,424236,355
train,Romance,214847,330
train,Romance,185008,424
train,Romance,82573,307
train,Romance,361652,353
train,Romance,217745,157
train,Romance,445582,330
train,Romance,247501,196
train,Romance,477402,283
train,Romance,171120,199
train,Romance,80604,288
train,Romance,282568,188
train,Romance,438640,196
train,Romance,351523,155
train,Romance,384851,208
train,Romance,52592,392
train,Romance,418091,308
train,Romance,111394,592
train,Romance,262433,312
train,Romance,314104,358
train,Romance,181929,248
train,Romance,282593,328
train,Romance,33346,224
train,Romance,355849,183
train,Romance,81131,258
train,Romance,418167,296
train,Romance,10934,318
train,Romance,459825,317
train,Romance,84641,370
train,Romance,54866,1288
train,Romance,397360,289
train,Romance,285357,237
train,Romance,106852,68
train,Romance,431237,375
train,Romance,125369,293
train,Romance,277842,291
train,Romance,102952,210
train,Romance,277918,554
train,Romance,63816,125
train,Romance,54534,232
train,Romance,192750,215
train,Romance,280156,247
train,Romance,462894,135
train,Romance,250984,281
train,Romance,167726,176
train,Romance,395181,285
train,Romance,480638,143
train,Romance,240729,331
train,Romance,482651,170
train,Romance,121230,267
train,Romance,392120,607
train,Romance,316051,147
train,Romance,403430,262
train,Romance,404747,142
train,Romance,426964,194
train,Romance,433950,60
train,Romance,262963,331
train,Romance,83466,320
train,Romance,285580,261
train,Romance,457970,244
train,Romance,171816,156
train,Romance,331330,67
train,Romance,236035,188
train,Romance,270775,247
train,Romance,453249,108
train,Romance,153999,206
train,Romance,118438,251
train,Romance,335621,12013
train,Romance,334206,68
train,Romance,376164,89
train,Romance,438212,319
train,Romance,27027,141
train,Romance,280382,522
train,Romance,471160,331
train,Romance,407545,323
train,Romance,430654,126
train,Romance,114130,245
train,Romance,280332,153
train,Romance,303142,203
train,Romance,339640,330
train,Romance,169869,147
train,Romance,389519,188
train,Romance,12807,233
train,Romance,471431,194
train,Romance,279489,262
train,Romance,238996,258
train,Romance,378378,263
train,Romance,81132,327
train,Romance,462917,318
train,Romance,280370,113
train,Romance,447180,205
train,Romance,403141,235
train,Romance,65138,325
train,Romance,364571,298
train,Romance,46752,135
train,Romance,313646,283
train,Romance,99116,237
train,Romance,309625,135
train,Romance,374658,258
train,Romance,226167,217
train,Romance,279216,175
train,Romance,69652,298
train,Romance,95765,180
train,Romance,251734,139
train,Romance,95715,337
train,Romance,242930,148
train,Romance,302328,169
train,Romance,384163,353
train,Romance,151684,317
train,Romance,78583,539
train,Romance,250867,293
train,Romance,277990,281
train,Romance,390845,134
train,Romance,303838,105
train,Romance,387409,263
train,Romance,410785,292
train,Romance,375226,243
train,Romance,63369,210
train,Romance,475754,294
train,Romance,279305,202
train,Romance,416709,308
train,Romance,374645,274
train,Romance,287509,217
train,Romance,303382,335
train,Romance,379715,367
train,Romance,82749,261
train,Romance,224609,255
train,Romance,225187,326
train,Romance,279502,191
train,Romance,199162,184
train,Romance,279509,493
train,Romance,69428,178
train,Romance,244047,265
train,Romance,412518,320
train,Romance,80963,347
train,Romance,78844,287
train,Romance,342706,297
train,Romance,378213,198
train,Romance,69420,328
train,Romance,331804,170
train,Romance,380679,196
train,Romance,279343,504
train,Romance,262705,345
train,Romance,65856,273
train,Romance,109514,401
train,Romance,483104,262
train,Romance,468305,110
train,Romance,474075,325
train,Romance,175381,323
train,Romance,282433,294
train,Romance,289523,64
train,Romance,53574,313
train,Romance,447067,88
train,Romance,367757,118
train,Romance,240357,253
train,Romance,45109,324
train,Romance,408636,68
train,Romance,280268,271
train,Romance,478986,311
train,Romance,192553,179
train,Romance,331394,283
train,Romance,314132,279
train,Romance,260642,184
train,Romance,465504,226
train,Romance,277908,265
train,Romance,398861,166
train,Romance,347952,198
train,Romance,69423,328
train,Romance,421474,145
train,Romance,113546,195
train,Romance,265979,385
train,Romance,349455,328
train,Romance,349178,295
train,Romance,368833,320
train,Romance,280375,139
train,Romance,43368,314
train,Romance,440679,163
train,Romance,467440,223
train,Romance,84902,99
train,Romance,460873,242
train,Romance,80908,311
train,Romance,431085,577
train,Romance,432977,438
train,Romance,470871,316
train,Romance,86764,121
train,Romance,315134,141
train,Romance,47778,231
train,Romance,271762,342
train,Romance,18464,298
train,Romance,468490,308
train,Romance,201344,351
train,Romance,263512,310
train,Romance,276008,207
train,Romance,423502,337
train,Romance,430412,295
train,Romance,390476,252
train,Romance,303478,288
train,Romance,449652,234
train,Romance,282590,296
train,Romance,386871,78
train,Romance,239586,292
train,Romance,254216,304
train,Romance,232354,150
train,Romance,113407,374
train,Romance,485307,236
train,Romance,416802,197
train,Romance,334066,343
train,Romance,411636,201
train,Romance,109376,125
train,Romance,430026,64
train,Romance,309820,289
train,Romance,280854,617
train,Romance,62803,304
train,Romance,330142,262
train,Romance,438210,178
train,Romance,375699,223
train,Romance,116785,248
train,Romance,193696,111
train,Romance,263508,320
train,Romance,332445,233
train,Romance,166228,269
train,Romance,167915,635
train,Romance,390901,233
train,Romance,136938,316
train,Romance,274109,240
train,Romance,168739,328
train,Romance,282592,244
train,Romance,107045,228
train,Romance,401909,316
train,Romance,397433,266
train,Romance,135654,324
train,Romance,424125,154
train,Romance,408859,180
train,Romance,314833,369
train,Romance,85990,189
train,Romance,240945,327
train,Romance,400588,60
train,Romance,445936,331
train,Romance,79848,249
train,Romance,155238,212
train,Romance,261375,280
train,Romance,68094,241
train,Romance,173947,152
train,Romance,40716,129
train,Romance,442201,203
train,Romance,78155,281
train,Romance,417419,69
train,Romance,119976,244
train,Romance,318620,330
train,Romance,472838,343
train,Romance,399050,184
train,Romance,82075,143
train,Romance,69512,317
train,Romance,488440,358
train,Romance,246016,260
train,Romance,279484,391
train,Romance,112949,316
train,Romance,436335,368
train,Romance,277509,382
train,Romance,403967,234
train,Romance,448858,337
train,Romance,129434,324
train,Romance,277575,101
train,Romance,470029,169
train,Romance,116904,296
train,Romance,279497,217
train,Romance,226225,210
train,Romance,151393,325
train,Romance,413311,264
train,Romance,280197,153
train,Romance,216440,374
train,Romance,282559,303
train,Romance,277689,64
train,Romance,406035,130
train,Romance,249884,334
train,Romance,160354,239
train,Romance,264058,204
train,Romance,279500,296
train,Romance,279511,203
train,Romance,286086,230
train,Romance,391963,349
train,Romance,412511,242
train,Romance,447934,260
train,Romance,300067,79
train,Romance,415636,183
train,Romance,228436,302
train,Romance,335157,144
train,Romance,403425,114
train,Romance,419148,325
train,Romance,249279,62
train,Romance,357838,193
train,Romance,252073,345
train,Romance,352032,326
train,Romance,193196,121
train,Romance,252578,300
train,Romance,288647,222
train,Romance,420541,310
train,Romance,403070,330
train,Romance,297848,124
train,Romance,386727,87
train,Romance,277870,493
train,Romance,222287,209
train,Romance,315829,181
train,Romance,119299,185
train,Romance,398822,196
train,Romance,220496,179
train,Romance,207226,189
train,Romance,360857,306
train,Romance,478457,147
train,Romance,99872,357
train,Romance,60039,306
train,Romance,95910,298
train,Romance,269144,174
train,Romance,485614,251
train,Romance,310279,577
train,Romance,454663,145
train,Romance,217418,239
train,Romance,398883,187
train,Romance,305853,119
train,Romance,249062,166
train,Romance,425862,152
train,Romance,486269,297
train,Romance,352728,272
train,Romance,315928,304
train,Romance,268509,289
train,Romance,480619,212
train,Romance,70143,84
train,Romance,161529,159
train,Romance,449755,289
train,Romance,76344,44
train,Romance,82723,300
train,Romance,377436,299
train,Romance,359347,220
train,Romance,418651,187
train,Romance,78661,254
train,Romance,279292,227
train,Romance,463314,261
train,Romance,381993,156
train,Romance,91310,291
train,Romance,263502,245
train,Romance,64193,333
train,Romance,344772,389
train,Romance,393351,183
train,Romance,187445,324
train,Romance,315038,317
train,Romance,305572,195
train,Romance,282530,621
train,Romance,279501,345
train,Romance,36185,299
train,Romance,281034,550
train,Romance,277875,161
train,Romance,302104,269
train,Romance,246281,172
train,Romance,446165,343
train,Romance,468166,264
train,Romance,123864,200
train,Romance,117618,381
train,Romance,304952,325
train,Romance,187355,122
train,Romance,81166,216
train,Romance,221806,262
train,Romance,56276,304
train,Romance,279208,208
train,Romance,113214,230
train,Romance,406038,329
train,Romance,282319,166
train,Romance,20160,232
train,Romance,70145,316
train,Romance,75688,212
train,Romance,81147,273
train,Romance,209227,247
train,Romance,162236,330
train,Romance,138290,342
train,Romance,98904,136
train,Romance,282531,145
train,Romance,444161,223
train,Romance,203564,304
train,Romance,387830,223
train,Romance,438607,117
train,Romance,321206,276
train,Romance,376485,306
train,Romance,437962,270
train,Romance,322625,331
train,Romance,280170,288
train,Romance,158249,299
train,Romance,157604,222
train,Romance,451971,272
train,Romance,85330,311
train,Romance,407815,545
train,Romance,460556,288
train,Romance,242938,230
train,Romance,38066,196
train,Romance,264023,285
train,Romance,78643,240
train,Romance,71298,91
train,Romance,262042,107
train,Romance,410252,224
train,Romance,279492,65
train,Romance,451785,239
train,Romance,476196,222
train,Romance,436872,177
train,Romance,481098,161
train,Romance,267377,626
train,Romance,66332,104
train,Romance,416311,121
train,Romance,462355,64
train,Romance,168170,312
train,Romance,212896,85
train,Romance,120316,280
train,Romance,305597,301
train,Romance,279333,323
train,Romance,347024,172
train,Romance,20390,221
train,Romance,161336,275
train,Romance,316942,171
train,Romance,375390,1286
train,Romance,117828,312
train,Romance,438386,213
train,Romance,479605,308
train,Romance,199851,214
train,Romance,282337,327
train,Romance,488214,239
train,Romance,168998,324
train,Romance,374654,330
train,Romance,22356,65
train,Romance,262377,149
train,Romance,376241,332
train,Romance,262561,313
train,Romance,225823,301
train,Romance,277857,603
train,Romance,65065,255
train,Romance,279505,180
train,Romance,46651,360
train,Romance,60798,297
train,Romance,357255,343
train,Romance,381444,333
train,Romance,79789,348
train,Romance,288734,337
train,Romance,278002,240
train,Romance,168003,337
train,Romance,382569,71
train,Romance,383888,289
train,Romance,79353,127
train,Romance,44298,326
train,Romance,86902,316
train,Romance,203076,321
train,Romance,85047,265
train,Romance,313768,328
train,Romance,164479,300
train,Romance,134313,207
train,Romance,171842,331
train,Romance,398438,197
train,Romance,111809,85
train,Romance,384168,204
train,Romance,476998,314
train,Romance,288535,180
train,Romance,379526,328
train,Romance,229759,142
train,Romance,458947,224
train,Romance,282563,212
train,Romance,157222,240
train,Romance,277654,253
train,Romance,400739,87
train,Romance,170981,154
train,Romance,462638,139
train,Romance,277897,169
train,Romance,343881,366
train,Romance,316680,300
train,Romance,277700,166
train,Romance,445126,192
train,Romance,483292,329
train,Romance,401585,179
train,Romance,419362,207
train,Romance,68077,377
train,Romance,70126,318
train,Romance,262558,226
train,Romance,442054,198
train,Romance,355050,282
train,Romance,267410,333
train,Romance,17993,284
train,Romance,249262,289
train,Romance,148678,309
train,Romance,143224,313
train,Romance,406391,144
train,Romance,93531,361
train,Romance,117051,329
train,Romance,277881,216
train,Romance,330072,288
train,Romance,317119,191
train,Romance,151291,130
train,Romance,428431,331
train,Romance,45930,246
train,Romance,256965,322
train,Romance,70144,468
train,Romance,277915,487
train,Romance,276126,153
train,Romance,369553,73
train,Romance,374971,359
train,Romance,403127,238
train,Romance,230075,150
train,Romance,488925,142
train,Romance,93520,431
train,Romance,52846,104
train,Romance,340289,32
train,Romance,111581,369
train,Romance,288046,263
train,Romance,97994,323
train,Romance,295599,338
train,Romance,280374,446
train,Romance,262555,236
train,Romance,449059,318
train,Romance,368577,236
train,Romance,79813,347
train,Romance,263881,357
