train,Romance-War,231695,284
train,Romance,336788,338
train,Romance,271789,293
train,Romance,312642,354
train,Romance,259041,168
train,Romance,143170,295
train,Romance,280255,302
train,Romance,324221,330
train,Romance,117811,353
train,Romance,400392,487
train,Romance,282602,186
train,Romance,226327,124
train,Romance,466642,283
train,Romance,277325,276
train,Romance,193411,94
train,Romance,307360,67
train,Romance,34438,243
train,Romance,270055,307
train,Romance,262962,594
train,Romance,195720,125
train,Romance,257083,499
train,Romance,280211,175
train,Romance,52444,294
train,Romance,449583,687
train,Romance,280013,213
train,Romance,256567,310
train,Romance,469687,302
train,Romance,263632,129
train,Romance,113419,265
train,Romance,174024,200
train,Romance,117089,342
train,Romance,436021,343
train,Romance,381680,251
train,Romance,266702,278
train,Romance,351078,165
train,Romance,477454,187
train,Romance,80173,66
train,Romance,262569,236
train,Romance,353098,376
train,Romance,400960,236
train,Romance,407733,200
train,Romance,253373,313
train,Romance,433677,60
train,Romance,160255,190
train,Romance,335875,313
train,Romance,30428,221
train,Romance,244821,241
train,Romance,98571,151
train,Romance,105572,296
train,Romance,271029,323
train,Romance,105025,270
train,Romance,453534,151
train,Romance,109881,328
train,Romance,216653,323
train,Romance,307394,64
train,Romance,436598,312
train,Romance,337165,267
train,Romance,82725,335
train,Romance,262615,327
train,Romance,399904,184
train,Romance,390020,202
train,Romance,410831,170
train,Romance,51440,376
train,Romance,335117,238
train,Romance,70070,375
train,Romance,262574,341
train,Romance,314515,246
train,Romance,116887,105
train,Romance,386373,184
train,Romance,275146,195
train,Romance,78650,85
train,Romance,56002,225
train,Romance,394241,315
train,Romance,282572,262
train,Romance,279466,295
train,Romance,28357,145
train,Romance,376858,184
train,Romance,300078,182
train,Romance,118731,297
train,Romance,8879,167
train,Romance,257041,247
train,Romance,258260,262
train,Romance,108338,291
train,Romance,394713,268
train,Romance,359345,213
train,Romance,375533,205
train,Romance,60991,272
train,Romance,491840,358
train,Romance,77616,272
train,Romance,107226,369
train,Romance,382173,280
train,Romance,187125,331
train,Romance,41186,295
train,Romance,374305,353
train,Romance,221112,202
train,Romance,78644,250
train,Romance,447987,246
train,Romance,94372,286
train,Romance,326088,178
train,Romance,64863,319
train,Romance,97326,127
train,Romance,270720,260
train,Romance,149170,214
train,Romance,346638,328
train,Romance,315852,218
train,Romance,280267,506
train,Romance,417709,190
train,Romance,420507,229
train,Romance,486987,136
train,Romance,402140,323
train,Romance,348010,209
train,Romance,78256,196
train,Romance,115074,309
train,Romance,219777,354
train,Romance,397441,293
train,Romance,145840,64
train,Romance,333921,306
train,Romance,227650,329
train,Romance,362481,320
train,Romance,51693,149
train,Romance,50228,264
train,Romance,42829,225
train,Romance,312398,161
train,Romance,65345,254
train,Romance,365952,201
train,Romance,247706,320
train,Romance,243670,279
train,Romance,270781,282
train,Romance,48534,201
train,Romance,93004,137
train,Romance,104616,303
train,Romance,44354,327
train,Romance,252524,248
train,Romance-TV_Movie,474976,254
train,Romance-TV_Movie,363838,206
train,Romance-TV_Movie,479048,64
train,Romance-TV_Movie,311093,239
train,Romance-TV_Movie,446493,74
train,Romance-TV_Movie,399119,316
train,Romance-TV_Movie,438573,64
train,Romance-TV_Movie,317116,74
train,Romance-TV_Movie,245438,63
train,Romance-TV_Movie,396395,69
train,Romance-TV_Movie,413441,74
train,Romance-TV_Movie,415422,192
train,Romance-TV_Movie,401687,279
train,Romance-TV_Movie,469773,223
train,Romance-TV_Movie,396392,219
train,Romance-TV_Movie,474990,245
train,Romance-TV_Movie,142635,64
train,Romance-TV_Movie,256350,190
train,Romance-TV_Movie,478210,69
train,Romance-TV_Movie,366631,75
train,Romance-TV_Movie,421620,323
train,Romance-TV_Movie,383627,273
train,Romance-TV_Movie,490828,153
train,Romance-TV_Movie,459840,64
train,Romance-TV_Movie,369057,227
train,Romance-TV_Movie,407171,64
train,Romance-TV_Movie,163814,65
train,Romance-TV_Movie,198996,372
train,Romance-TV_Movie,363479,75
train,Romance-TV_Movie,383705,331
train,Romance-TV_Movie,434206,192
train,Romance-TV_Movie,474983,294
train,Romance-TV_Movie,129120,125
train,Romance-TV_Movie,81330,118
train,Romance-TV_Movie,412974,74
train,Romance-TV_Movie,459828,269
train,Romance-TV_Movie,479054,64
train,Romance-TV_Movie,325060,74
train,Romance-TV_Movie,475374,74
train,Romance-TV_Movie,306237,190
train,Romance-TV_Movie,488262,242
train,Romance-TV_Movie,421626,85
train,Romance-TV_Movie,395675,425
train,Romance-TV_Movie,377432,59
train,Romance-TV_Movie,299574,74
train,Romance-TV_Movie,426473,272
train,Romance-TV_Movie,435117,172
train,Romance-TV_Movie,413440,74
train,Romance-TV_Movie,374609,69
train,Romance-TV_Movie,486820,85
train,Romance-TV_Movie,415962,69
train,Romance-TV_Movie,238018,65
train,Romance-TV_Movie,315088,246
train,Romance-TV_Movie,346489,74
train,Romance-TV_Movie,299584,133
train,Romance-TV_Movie,352851,74
train,Romance-TV_Movie,474987,150
train,Romance-TV_Movie,474985,76
train,Romance-Science_Fiction-TV_Movie,88103,171
train,Romance-Science_Fiction-TV_Movie,118641,65
train,Romance-Science_Fiction,61194,205
train,Romance-Science_Fiction,397840,97
train,Romance-Science_Fiction,56712,346
train,Romance-Science_Fiction,88104,199
train,Romance-Science_Fiction,415549,165
train,Romance-Science_Fiction,260625,230
train,Romance-Science_Fiction,128612,150
train,Romance-Science_Fiction,59457,246
train,Romance-Science_Fiction,88111,171
train,Romance-Science_Fiction,352457,336
train,Romance-Science_Fiction,133764,265
train,Romance-Science_Fiction,223461,152
train,Romance-Science_Fiction,662,174
train,Romance-Science_Fiction,310814,338
train,Romance-Science_Fiction,218425,177
train,Romance-Science_Fiction,380688,82
train,Romance-Science_Fiction,48689,290
train,Romance-Science_Fiction,351396,262
train,Romance-Science_Fiction,148265,303
train,Romance-Science_Fiction,333627,327
train,Romance-Science_Fiction,195655,274
train,Romance-Science_Fiction,435849,348
train,Romance-Science_Fiction,54476,315
train,Romance-Science_Fiction,400551,130
train,Romance-Science_Fiction,288655,247
train,Romance-Science_Fiction,42934,328
test,Romance-War,261100,123
test,Romance-War,370189,298
test,Romance-War,165946,313
test,Romance-War,97845,231
test,Romance-Thriller,324344,330
test,Romance-Thriller,70137,211
test,Romance-Thriller,49918,190
test,Romance-Thriller,134799,152
test,Romance-Thriller,252722,267
test,Romance-Thriller,23751,249
test,Romance-Thriller,62571,340
test,Romance-Thriller,63879,297
test,Romance-Thriller,57765,184
test,Romance-Thriller,197388,166
test,Romance-Thriller,255343,324
test,Romance-Thriller,355772,261
test,Romance-Thriller,79604,240
test,Romance-Thriller,273866,341
test,Romance-Thriller,76967,281
test,Romance-Thriller,150002,327
test,Romance-Thriller,59481,134
test,Romance-Thriller,386861,179
test,Romance-Thriller,66413,219
test,Romance-Thriller,55795,99
test,Romance-Thriller,378270,244
test,Romance-Thriller,2124,272
test,Romance-Thriller,225684,285
test,Romance-Thriller,158426,289
test,Romance-Thriller,87633,209
test,Romance-Thriller,64343,291
test,Romance-Thriller,468012,181
test,Romance-Thriller,259466,306
test,Romance-Thriller,397420,325
test,Romance-Thriller,374909,179
test,Romance-Thriller,187188,240
test,Romance-Thriller,405818,328
test,Romance-Thriller,39479,112
test,Romance-Thriller,407701,244
test,Romance-Thriller,393158,208
test,Romance-Thriller,313664,130
test,Romance-Thriller,410924,270
test,Romance-Thriller,59996,208
test,Romance-Thriller,46945,270
test,Romance-Thriller,275458,172
test,Romance-Thriller,126872,184
test,Romance-Thriller,379163,357
test,Romance-Science_Fiction-Thriller,261257,299
test,Romance-Science_Fiction-Thriller,24739,285
test,Romance,439923,154
test,Romance,448763,327
test,Romance,45343,603
test,Romance,185219,101
test,Romance,262892,104
test,Romance,376105,233
test,Romance,144256,64
test,Romance,154762,236
test,Romance,65766,196
test,Romance,131484,199
test,Romance,443075,295
test,Romance,441834,357
test,Romance,46137,149
test,Romance,45948,308
test,Romance,296619,246
test,Romance,262967,124
test,Romance,263486,260
test,Romance,199806,133
test,Romance,256896,106
test,Romance,352824,194
test,Romance,84299,211
test,Romance,142093,260
test,Romance,440469,345
test,Romance,208802,133
test,Romance,279350,270
test,Romance,256928,66
test,Romance,279477,324
test,Romance,297427,323
test,Romance,51725,206
test,Romance,225802,262
test,Romance,256303,300
test,Romance,469736,277
test,Romance,437515,69
test,Romance,62992,305
test,Romance,153133,64
test,Romance,477406,221
test,Romance,262219,251
test,Romance,300823,195
test,Romance,283766,332
test,Romance,422327,210
test,Romance,210607,208
test,Romance,384491,294
test,Romance,288403,235
test,Romance,279486,279
test,Romance,349674,313
test,Romance,49121,210
test,Romance,419114,226
test,Romance,136982,297
test,Romance,259837,237
test,Romance,398046,159
test,Romance,421334,254
test,Romance,50248,324
test,Romance,280259,293
test,Romance,262578,204
test,Romance,436442,232
test,Romance,260895,172
test,Romance,78653,87
test,Romance,278057,180
test,Romance,100634,261
test,Romance,263467,507
test,Romance,405851,326
test,Romance,282997,254
test,Romance,80830,414
test,Romance,442828,107
test,Romance,430978,314
test,Romance,277508,257
test,Romance,264066,314
test,Romance,175136,196
test,Romance,280293,168
test,Romance,265289,336
test,Romance,459530,238
test,Romance,47779,366
test,Romance,263899,481
test,Romance,60553,134
test,Romance,352340,189
test,Romance,328662,256
test,Romance,51201,3512
test,Romance,75047,291
test,Romance,242939,212
test,Romance,62784,400
test,Romance,79803,150
test,Romance,414221,173
test,Romance,444948,523
test,Romance,11853,167
test,Romance,277880,265
test,Romance,481546,327
test,Romance,329218,339
test,Romance,113172,257
test,Romance,363580,81
test,Romance,215885,268
test,Romance,355507,96
test,Romance,439042,305
test,Romance,397379,89
test,Romance,293755,145
test,Romance,270143,329
test,Romance,412906,262
test,Romance,139426,181
test,Romance,247464,277
test,Romance,82600,262
test,Romance,287260,211
test,Romance,435901,361
test,Romance,385763,217
test,Romance,256263,119
test,Romance,307924,123
test,Romance,442996,125
test,Romance,40907,258
test,Romance,205796,131
test,Romance,98555,251
test,Romance,395853,108
test,Romance,427174,158
test,Romance,282600,166
test,Romance,332807,201
test,Romance,474473,290
test,Romance,400001,240
test,Romance,209212,344
test,Romance,64187,202
test,Romance,175142,194
test,Romance,483160,307
test,Romance,279353,194
test,Romance,403428,549
test,Romance,490358,709
test,Romance,41198,193
test,Romance,290217,316
test,Romance,416273,326
test,Romance,6203,119
test,Romance,317904,275
test,Romance,242940,63
test,Romance,407964,203
test,Romance,277927,221
test,Romance,145387,332
test,Romance,239534,215
test,Romance,431246,277
test,Romance,367877,132
test,Romance,391423,371
test,Romance,79760,251
test,Romance,183543,258
test,Romance,404785,192
test,Romance,183075,302
test,Romance,398478,211
test,Romance,32716,359
test,Romance,73619,361
test,Romance,33709,326
test,Romance,234701,118
test,Romance,279472,338
test,Romance,117241,226
test,Romance,95164,260
test,Romance,305088,269
test,Romance,471769,315
test,Romance,97732,225
test,Romance,339240,316
test,Romance,75943,230
test,Romance,238547,157
test,Romance,253229,264
test,Romance,335761,329
test,Romance,206859,341
test,Romance,330374,257
test,Romance,221108,207
test,Romance,333269,312
test,Romance,424822,128
test,Romance,272140,71
test,Romance,115305,214
test,Romance,257089,137
test,Romance,418650,304
test,Romance,289117,151
test,Romance,279451,302
test,Romance,252290,337
test,Romance,322177,208
test,Romance,400143,182
test,Romance,91406,200
test,Romance,279111,264
test,Romance,216633,331
test,Romance,452640,130
test,Romance,279510,381
test,Romance,263482,81
test,Romance,39384,264
test,Romance,279485,236
test,Romance,282565,294
test,Romance,411445,113
test,Romance,280274,272
test,Romance,621,281
test,Romance,223451,76
test,Romance,250404,314
test,Romance,224023,63
test,Romance,327923,64
test,Romance,277914,300
test,Romance,137545,59
test,Romance,278192,340
test,Romance,77025,289
test,Romance,45828,339
test,Romance,103558,309
test,Romance,47093,273
test,Romance,53760,93
test,Romance,52286,185
test,Romance,282577,552
test,Romance,120208,209
test,Romance,273058,279
test,Romance,487295,236
test,Romance,247236,218
test,Romance,434015,231
test,Romance,442204,308
test,Romance,317120,74
test,Romance,298056,130
test,Romance,402707,345
test,Romance,242933,216
test,Romance,400458,328
test,Romance,435091,196
test,Romance,473549,252
test,Romance,277604,328
test,Romance,334762,290
test,Romance,257038,187
test,Romance,79270,233
test,Romance,346356,286
test,Romance,279627,217
test,Romance,290654,272
test,Romance,113997,63
test,Romance,72933,211
test,Romance,254875,202
test,Romance,91777,118
test,Romance,422014,366
test,Romance,291511,236
test,Romance,63332,285
test,Romance,1676,629
test,Romance,279491,293
test,Romance,432278,155
test,Romance,74084,432
test,Romance,279506,126
test,Romance,187652,139
test,Romance,117086,103
test,Romance,22349,277
test,Romance,457260,341
test,Romance,105885,330
test,Romance,123355,148
test,Romance,225744,189
test,Romance,279168,396
test,Romance,302050,145
test,Romance,351699,253
test,Romance,219785,332
test,Romance,371193,196
test,Romance,110193,273
test,Romance,53225,915
test,Romance,423508,292
test,Romance,49643,320
test,Romance,454429,695
test,Romance,78663,397
test,Romance,441838,342
test,Romance,282567,83
test,Romance,204825,241
test,Romance,207947,273
test,Romance,449045,330
test,Romance,54970,169
test,Romance,328301,355
test,Romance,174104,235
test,Romance,460577,347
test,Romance,329103,251
test,Romance,97045,291
test,Romance,13539,307
test,Romance,1905,176
test,Romance,335764,184
test,Romance,259718,153
test,Romance,46891,320
test,Romance,317110,74
test,Romance,200722,220
test,Romance,385141,266
test,Romance,449509,228
test,Romance,302270,286
test,Romance,279479,330
test,Romance,436318,168
test,Romance,84772,216
test,Romance,270213,274
test,Romance,426459,286
test,Romance,201355,149
test,Romance,280367,527
test,Romance,210068,128
test,Romance,413341,277
test,Romance,147328,308
test,Romance,262579,278
test,Romance,342280,145
test,Romance,165931,183
test,Romance,230919,196
test,Romance,183507,307
test,Romance,57969,444
test,Romance,65867,324
test,Romance,277877,153
test,Romance,279471,323
test,Romance,269672,506
test,Romance,43853,360
test,Romance,244224,426
test,Romance,390834,197
test,Romance,391578,261
test,Romance,470627,310
test,Romance,396006,401
test,Romance,276798,138
test,Romance,447430,109
test,Romance,147153,297
test,Romance,251778,129
test,Romance,39998,191
test,Romance,456334,269
test,Romance,428334,326
test,Romance,246138,255
test,Romance,85926,395
test,Romance,345512,452
test,Romance-TV_Movie,396394,69
test,Romance-TV_Movie,385390,69
test,Romance-TV_Movie,379990,69
test,Romance-TV_Movie,490146,276
test,Romance-TV_Movie,486865,85
test,Romance-TV_Movie,491411,211
test,Romance-TV_Movie,431788,281
test,Romance-TV_Movie,423893,76
test,Romance-TV_Movie,450253,311
test,Romance-TV_Movie,360604,313
test,Romance-TV_Movie,411081,64
test,Romance-TV_Movie,474978,292
test,Romance-TV_Movie,117878,64
test,Romance-TV_Movie,303601,254
test,Romance-TV_Movie,421629,276
test,Romance-TV_Movie,87313,64
test,Romance-TV_Movie,460484,267
test,Romance-TV_Movie,323673,79
test,Romance-TV_Movie,374603,310
test,Romance-TV_Movie,317121,74
test,Romance-TV_Movie,456191,64
test,Romance-TV_Movie,488067,74
test,Romance-TV_Movie,446483,74
test,Romance-TV_Movie,480626,258
test,Romance-TV_Movie,474972,64
test,Romance-TV_Movie,480614,194
test,Romance-TV_Movie,363476,69
test,Romance-TV_Movie,362886,114
test,Romance-TV_Movie,427045,228
test,Romance-TV_Movie,52635,212
test,Romance-TV_Movie,217292,64
test,Romance-Science_Fiction,348758,285
test,Romance-Science_Fiction,81882,126
test,Romance-Science_Fiction,62385,346
test,Romance-Science_Fiction,357707,226
test,Romance-Science_Fiction,348927,277
test,Romance-Science_Fiction,261390,199
test,Romance-Science_Fiction,88112,197
test,Romance-Science_Fiction,423126,285
test,Romance-Science_Fiction,42655,247
test,Romance-Science_Fiction,84216,265
