train,War,406333,282
train,War,401149,134
train,War,359195,329
train,War,211192,324
train,War,426114,278
train,War,315200,89
train,War,251691,168
train,War,334618,227
train,War,277224,114
train,War,472859,4509
train,War,458824,246
train,War,364628,361
train,War,327223,273
train,War,288717,346
train,War,342752,200
train,War,221462,574
train,War,358665,290
train,War,80644,134
train,War,385239,269
train,War,266583,344
train,War,357228,246
train,War,17664,345
train,War,245078,341
train,War,364866,323
train,War,236578,308
train,War,64732,110
train,War,247585,214
train,War,191085,228
train,War,377057,521
train,War,262534,363
train,War,111752,346
train,War,373724,373
train,War,268490,104
train,War,211937,386
train,War,358920,413
train,War,48457,190
train,War,396671,307
train,War,328340,366
train,War,73908,131
train,War,73477,313
train,War,120809,354
train,War,251084,142
train,War,191773,304
train,War,93529,354
train,War,109402,137
train,War,270887,255
train,War,291093,319
train,War,48412,188
train,War,320592,157
train,War,37604,295
train,War,430251,181
train,War,396269,126
train,War,456888,517
train,War,396274,72
train,War,51200,278
train,War,204415,186
train,War,333245,211
train,War,480874,353
train,War,325719,267
train,War,16444,376
train,War,456699,261
train,War,210486,160
train,War,357434,326
train,War,457586,318
train,War,204994,217
train,War,174473,293
train,War,364276,315
train,War,301733,272
train,War,150066,172
train,War,217890,189
train,War,277394,119
train,War,251210,323
train,War,290185,340
train,War,55149,319
train,War,259289,149
train,War,369219,452
train,War,157346,212
train,War,80641,136
train,War,384722,128
train,War,208982,181
train,War,386600,318
train,War,85841,381
train,War,195368,112
train,War,419713,428
train,War,383390,125
train,War,208974,203
train,War,80260,389
train,War,452739,329
train,War,43519,62
train,War,291310,160
train,War,281376,353
train,War,396275,74
train,War,298073,125
train,War,52982,338
train,War,366048,162
train,War,318629,249
train,War,456276,240
train,War,474944,174
train,War,138587,214
train,War,333030,334
train,War,462009,295
train,War,52595,376
train,War,357916,379
train,War,90617,291
train,War,289418,244
train,War,330322,365
train,War,233082,522
train,War,43142,305
train,War,16912,325
train,War,402607,323
train,War,86721,304
train,War,36140,534
train,War,130602,266
train,War,59487,268
train,War,396272,173
train,War,29715,317
train,War,410987,172
train,War,408655,290
train,War,180965,283
train,War,188608,373
train,War,60908,89
train,War,229518,460
train,War,29582,413
train,War,63716,354
train,War,375731,185
train,War,430086,339
train,War,314211,182
train,War,284116,372
train,War,336799,330
train,War,178338,295
train,War,225409,350
train,War,341201,380
train,War,48133,363
train,War,324669,133
train,War,191767,563
train,War,221660,402
train,War,195604,188
train,War,65557,202
train,War,268271,245
train,War,79894,380
train,War,366098,151
train,War,193396,112
train,War,210916,296
train,War,260820,318
train,War,27521,318
train,War,242299,388
train,War,476984,169
train,War,315889,371
train,War,114746,103
train,War,271773,152
train,War,315198,73
train,War,109535,318
train,War,101278,274
train,War,438772,128
train,War,261407,324
train,War,431898,198
train,War,54462,130
train,War,356373,311
train,War,298986,186
train,War,60923,281
train,War,484890,317
train,War,391829,317
train,War,28909,236
train,War,364453,203
train,War,324777,374
train,War,305601,220
train,War,267280,227
train,War,283667,108
train,War,322115,287
train,War,184868,141
train,War,365587,294
train,War,286985,304
test,War,312798,54
test,War,467628,342
test,War,99937,224
test,War,142440,300
test,War,150778,214
test,War,335889,361
test,War,364851,265
test,War,853,311
test,War,462082,291
test,War,95083,165
test,War,341257,101
test,War,393946,275
test,War,74074,151
test,War,241949,326
test,War,73059,219
test,War,281180,142
test,War,355419,545
test,War,462873,368
test,War,455731,236
test,War,212952,226
test,War,463087,271
test,War,435101,157
test,War,48140,363
test,War,374883,106
test,War,451565,173
test,War,463117,259
test,War,489094,373
test,War,381223,425
test,War,396278,354
test,War,343145,204
test,War,485143,283
test,War,65114,304
test,War,9665,382
test,War,481022,105
test,War,387887,124
test,War,103119,160
test,War,266406,255
test,War,382827,221
test,War,154623,170
test,War,132625,230
test,War,186782,226
test,War,143355,83
test,War,253104,278
test,War,335309,147
test,War,392615,296
test,War,374113,271
test,War,65194,137
test,War,79815,393
test,War,316957,345
test,War,437031,231
test,War,154416,262
test,War,383902,364
test,War,274068,368
test,War,266181,300
test,War,49322,164
test,War,111043,326
test,War,281393,373
test,War,385521,327
test,War,269042,355
test,War,54875,343
test,War,90752,168
test,War,356344,292
test,War,367562,293
test,War,458082,326
test,War,272890,67
test,War,396273,264
test,War,341554,457
test,War,263173,235
test,War,147503,288
test,War,80775,218
test,War,461899,201
test,War,168676,296
test,War,255055,280
test,War,396271,275
test,War,444660,306
test,War,231762,1297
test,War,409885,259
test,War,239318,190
test,War,271312,188
